366,366,LATIN CAPITAL LETTER U WITH RING ABOVE,LATIN CAPITAL LETTER U RING,2,1.1
367,367,LATIN SMALL LETTER U WITH RING ABOVE,LATIN SMALL LETTER U RING,2,1.1
368,368,LATIN CAPITAL LETTER U WITH DOUBLE ACUTE,LATIN CAPITAL LETTER U DOUBLE ACUTE,2,1.1
369,369,LATIN SMALL LETTER U WITH DOUBLE ACUTE,LATIN SMALL LETTER U DOUBLE ACUTE,2,1.1
370,370,LATIN CAPITAL LETTER U WITH OGONEK,LATIN CAPITAL LETTER U OGONEK,2,1.1
371,371,LATIN SMALL LETTER U WITH OGONEK,LATIN SMALL LETTER U OGONEK,2,1.1
372,372,LATIN CAPITAL LETTER W WITH CIRCUMFLEX,LATIN CAPITAL LETTER W CIRCUMFLEX,2,1.1
373,373,LATIN SMALL LETTER W WITH CIRCUMFLEX,LATIN SMALL LETTER W CIRCUMFLEX,2,1.1
374,374,LATIN CAPITAL LETTER Y WITH CIRCUMFLEX,LATIN CAPITAL LETTER Y CIRCUMFLEX,2,1.1
375,375,LATIN SMALL LETTER Y WITH CIRCUMFLEX,LATIN SMALL LETTER Y CIRCUMFLEX,2,1.1
376,376,LATIN CAPITAL LETTER Y WITH DIAERESIS,LATIN CAPITAL LETTER Y DIAERESIS,2,1.1
377,377,LATIN CAPITAL LETTER Z WITH ACUTE,LATIN CAPITAL LETTER Z ACUTE,2,1.1
378,378,LATIN SMALL LETTER Z WITH ACUTE,LATIN SMALL LETTER Z ACUTE,2,1.1
379,379,LATIN CAPITAL LETTER Z WITH DOT ABOVE,LATIN CAPITAL LETTER Z DOT,2,1.1
380,380,LATIN SMALL LETTER Z WITH DOT ABOVE,LATIN SMALL LETTER Z DOT,2,1.1
381,381,LATIN CAPITAL LETTER Z WITH CARON,LATIN CAPITAL LETTER Z HACEK,2,1.1
382,382,LATIN SMALL LETTER Z WITH CARON,LATIN SMALL LETTER Z HACEK,2,1.1
383,383,LATIN SMALL LETTER LONG S,,2,1.1
384,384,LATIN SMALL LETTER B WITH STROKE,LATIN SMALL LETTER B BAR,3,1.1
385,385,LATIN CAPITAL LETTER B WITH HOOK,LATIN CAPITAL LETTER B HOOK,3,1.1
386,386,LATIN CAPITAL LETTER B WITH TOPBAR,LATIN CAPITAL LETTER B TOPBAR,3,1.1
387,387,LATIN SMALL LETTER B WITH TOPBAR,LATIN SMALL LETTER B TOPBAR,3,1.1
388,388,LATIN CAPITAL LETTER TONE SIX,,3,1.1
389,389,LATIN SMALL LETTER TONE SIX,,3,1.1
390,390,LATIN CAPITAL LETTER OPEN O,,3,1.1
391,391,LATIN CAPITAL LETTER C WITH HOOK,LATIN CAPITAL LETTER C HOOK,3,1.1
392,392,LATIN SMALL LETTER C WITH HOOK,LATIN SMALL LETTER C HOOK,3,1.1
393,393,LATIN CAPITAL LETTER AFRICAN D,,3,1.1
394,394,LATIN CAPITAL LETTER D WITH HOOK,LATIN CAPITAL LETTER D HOOK,3,1.1
395,395,LATIN CAPITAL LETTER D WITH TOPBAR,LATIN CAPITAL LETTER D TOPBAR,3,1.1
396,396,LATIN SMALL LETTER D WITH TOPBAR,LATIN SMALL LETTER D TOPBAR,3,1.1
397,397,LATIN SMALL LETTER TURNED DELTA,,3,1.1
398,398,LATIN CAPITAL LETTER REVERSED E,LATIN CAPITAL LETTER TURNED E,3,1.1
399,399,LATIN CAPITAL LETTER SCHWA,,3,1.1
400,400,LATIN CAPITAL LETTER OPEN E,LATIN CAPITAL LETTER EPSILON,3,1.1
401,401,LATIN CAPITAL LETTER F WITH HOOK,LATIN CAPITAL LETTER F HOOK,3,1.1
402,402,LATIN SMALL LETTER F WITH HOOK,LATIN SMALL LETTER SCRIPT F,3,1.1
403,403,LATIN CAPITAL LETTER G WITH HOOK,LATIN CAPITAL LETTER G HOOK,3,1.1
404,404,LATIN CAPITAL LETTER GAMMA,,3,1.1
405,405,LATIN SMALL LETTER HV,LATIN SMALL LETTER H V,3,1.1
406,406,LATIN CAPITAL LETTER IOTA,,3,1.1
407,407,LATIN CAPITAL LETTER I WITH STROKE,LATIN CAPITAL LETTER BARRED I,3,1.1
408,408,LATIN CAPITAL LETTER K WITH HOOK,LATIN CAPITAL LETTER K HOOK,3,1.1
409,409,LATIN SMALL LETTER K WITH HOOK,LATIN SMALL LETTER K HOOK,3,1.1
410,410,LATIN SMALL LETTER L WITH BAR,LATIN SMALL LETTER BARRED L,3,1.1
411,411,LATIN SMALL LETTER LAMBDA WITH STROKE,LATIN SMALL LETTER BARRED LAMBDA,3,1.1
412,412,LATIN CAPITAL LETTER TURNED M,,3,1.1
413,413,LATIN CAPITAL LETTER N WITH LEFT HOOK,LATIN CAPITAL LETTER N HOOK,3,1.1
414,414,LATIN SMALL LETTER N WITH LONG RIGHT LEG,,3,1.1
415,415,LATIN CAPITAL LETTER O WITH MIDDLE TILDE,LATIN CAPITAL LETTER BARRED O,3,1.1
416,416,LATIN CAPITAL LETTER O WITH HORN,LATIN CAPITAL LETTER O HORN,3,1.1
417,417,LATIN SMALL LETTER O WITH HORN,LATIN SMALL LETTER O HORN,3,1.1
418,418,LATIN CAPITAL LETTER OI,LATIN CAPITAL LETTER O I,3,1.1
419,419,LATIN SMALL LETTER OI,LATIN SMALL LETTER O I,3,1.1
420,420,LATIN CAPITAL LETTER P WITH HOOK,LATIN CAPITAL LETTER P HOOK,3,1.1
421,421,LATIN SMALL LETTER P WITH HOOK,LATIN SMALL LETTER P HOOK,3,1.1
422,422,LATIN LETTER YR,LATIN LETTER Y R,3,1.1
423,423,LATIN CAPITAL LETTER TONE TWO,,3,1.1
424,424,LATIN SMALL LETTER TONE TWO,,3,1.1
425,425,LATIN CAPITAL LETTER ESH,,3,1.1
426,426,LATIN LETTER REVERSED ESH LOOP,,3,1.1
427,427,LATIN SMALL LETTER T WITH PALATAL HOOK,LATIN SMALL LETTER T PALATAL HOOK,3,1.1
428,428,LATIN CAPITAL LETTER T WITH HOOK,LATIN CAPITAL LETTER T HOOK,3,1.1
429,429,LATIN SMALL LETTER T WITH HOOK,LATIN SMALL LETTER T HOOK,3,1.1
430,430,LATIN CAPITAL LETTER T WITH RETROFLEX HOOK,LATIN CAPITAL LETTER T RETROFLEX HOOK,3,1.1
431,431,LATIN CAPITAL LETTER U WITH HORN,LATIN CAPITAL LETTER U HORN,3,1.1
432,432,LATIN SMALL LETTER U WITH HORN,LATIN SMALL LETTER U HORN,3,1.1
433,433,LATIN CAPITAL LETTER UPSILON,,3,1.1
434,434,LATIN CAPITAL LETTER V WITH HOOK,LATIN CAPITAL LETTER SCRIPT V,3,1.1
435,435,LATIN CAPITAL LETTER Y WITH HOOK,LATIN CAPITAL LETTER Y HOOK,3,1.1
436,436,LATIN SMALL LETTER Y WITH HOOK,LATIN SMALL LETTER Y HOOK,3,1.1
437,437,LATIN CAPITAL LETTER Z WITH STROKE,LATIN CAPITAL LETTER Z BAR,3,1.1
438,438,LATIN SMALL LETTER Z WITH STROKE,LATIN SMALL LETTER Z BAR,3,1.1
439,439,LATIN CAPITAL LETTER EZH,LATIN CAPITAL LETTER YOGH,3,1.1
440,440,LATIN CAPITAL LETTER EZH REVERSED,LATIN CAPITAL LETTER REVERSED YOGH,3,1.1
441,441,LATIN SMALL LETTER EZH REVERSED,LATIN SMALL LETTER REVERSED YOGH,3,1.1
442,442,LATIN SMALL LETTER EZH WITH TAIL,LATIN SMALL LETTER YOGH WITH TAIL,3,1.1
443,443,LATIN LETTER TWO WITH STROKE,LATIN LETTER TWO BAR,3,1.1
444,444,LATIN CAPITAL LETTER TONE FIVE,,3,1.1
445,445,LATIN SMALL LETTER TONE FIVE,,3,1.1
446,446,LATIN LETTER INVERTED GLOTTAL STOP WITH STROKE,LATIN LETTER INVERTED GLOTTAL STOP BAR,3,1.1
447,447,LATIN LETTER WYNN,,3,1.1
448,448,LATIN LETTER DENTAL CLICK,LATIN LETTER PIPE,3,1.1
449,449,LATIN LETTER LATERAL CLICK,LATIN LETTER DOUBLE PIPE,3,1.1
450,450,LATIN LETTER ALVEOLAR CLICK,LATIN LETTER PIPE DOUBLE BAR,3,1.1
451,451,LATIN LETTER RETROFLEX CLICK,LATIN LETTER EXCLAMATION MARK,3,1.1
452,452,LATIN CAPITAL LETTER DZ WITH CARON,LATIN CAPITAL LETTER D Z HACEK,3,1.1
453,453,LATIN CAPITAL LETTER D WITH SMALL LETTER Z WITH CARON,LATIN LETTER CAPITAL D SMALL Z HACEK,3,1.1
454,454,LATIN SMALL LETTER DZ WITH CARON,LATIN SMALL LETTER D Z HACEK,3,1.1
455,455,LATIN CAPITAL LETTER LJ,LATIN CAPITAL LETTER L J,3,1.1
456,456,LATIN CAPITAL LETTER L WITH SMALL LETTER J,LATIN LETTER CAPITAL L SMALL J,3,1.1
457,457,LATIN SMALL LETTER LJ,LATIN SMALL LETTER L J,3,1.1
458,458,LATIN CAPITAL LETTER NJ,LATIN CAPITAL LETTER N J,3,1.1
459,459,LATIN CAPITAL LETTER N WITH SMALL LETTER J,LATIN LETTER CAPITAL N SMALL J,3,1.1
460,460,LATIN SMALL LETTER NJ,LATIN SMALL LETTER N J,3,1.1
461,461,LATIN CAPITAL LETTER A WITH CARON,LATIN CAPITAL LETTER A HACEK,3,1.1
462,462,LATIN SMALL LETTER A WITH CARON,LATIN SMALL LETTER A HACEK,3,1.1
463,463,LATIN CAPITAL LETTER I WITH CARON,LATIN CAPITAL LETTER I HACEK,3,1.1
464,464,LATIN SMALL LETTER I WITH CARON,LATIN SMALL LETTER I HACEK,3,1.1
465,465,LATIN CAPITAL LETTER O WITH CARON,LATIN CAPITAL LETTER O HACEK,3,1.1
466,466,LATIN SMALL LETTER O WITH CARON,LATIN SMALL LETTER O HACEK,3,1.1
467,467,LATIN CAPITAL LETTER U WITH CARON,LATIN CAPITAL LETTER U HACEK,3,1.1
468,468,LATIN SMALL LETTER U WITH CARON,LATIN SMALL LETTER U HACEK,3,1.1
469,469,LATIN CAPITAL LETTER U WITH DIAERESIS AND MACRON,LATIN CAPITAL LETTER U DIAERESIS MACRON,3,1.1
470,470,LATIN SMALL LETTER U WITH DIAERESIS AND MACRON,LATIN SMALL LETTER U DIAERESIS MACRON,3,1.1
471,471,LATIN CAPITAL LETTER U WITH DIAERESIS AND ACUTE,LATIN CAPITAL LETTER U DIAERESIS ACUTE,3,1.1
472,472,LATIN SMALL LETTER U WITH DIAERESIS AND ACUTE,LATIN SMALL LETTER U DIAERESIS ACUTE,3,1.1
473,473,LATIN CAPITAL LETTER U WITH DIAERESIS AND CARON,LATIN CAPITAL LETTER U DIAERESIS HACEK,3,1.1
474,474,LATIN SMALL LETTER U WITH DIAERESIS AND CARON,LATIN SMALL LETTER U DIAERESIS HACEK,3,1.1
475,475,LATIN CAPITAL LETTER U WITH DIAERESIS AND GRAVE,LATIN CAPITAL LETTER U DIAERESIS GRAVE,3,1.1
476,476,LATIN SMALL LETTER U WITH DIAERESIS AND GRAVE,LATIN SMALL LETTER U DIAERESIS GRAVE,3,1.1
477,477,LATIN SMALL LETTER TURNED E,,3,1.1
478,478,LATIN CAPITAL LETTER A WITH DIAERESIS AND MACRON,LATIN CAPITAL LETTER A DIAERESIS MACRON,3,1.1
479,479,LATIN SMALL LETTER A WITH DIAERESIS AND MACRON,LATIN SMALL LETTER A DIAERESIS MACRON,3,1.1
480,480,LATIN CAPITAL LETTER A WITH DOT ABOVE AND MACRON,LATIN CAPITAL LETTER A DOT MACRON,3,1.1
481,481,LATIN SMALL LETTER A WITH DOT ABOVE AND MACRON,LATIN SMALL LETTER A DOT MACRON,3,1.1
482,482,LATIN CAPITAL LETTER AE WITH MACRON,LATIN CAPITAL LETTER A E MACRON,3,1.1
483,483,LATIN SMALL LETTER AE WITH MACRON,LATIN SMALL LETTER A E MACRON,3,1.1
484,484,LATIN CAPITAL LETTER G WITH STROKE,LATIN CAPITAL LETTER G BAR,3,1.1
485,485,LATIN SMALL LETTER G WITH STROKE,LATIN SMALL LETTER G BAR,3,1.1
486,486,LATIN CAPITAL LETTER G WITH CARON,LATIN CAPITAL LETTER G HACEK,3,1.1
487,487,LATIN SMALL LETTER G WITH CARON,LATIN SMALL LETTER G HACEK,3,1.1
488,488,LATIN CAPITAL LETTER K WITH CARON,LATIN CAPITAL LETTER K HACEK,3,1.1
489,489,LATIN SMALL LETTER K WITH CARON,LATIN SMALL LETTER K HACEK,3,1.1
490,490,LATIN CAPITAL LETTER O WITH OGONEK,LATIN CAPITAL LETTER O OGONEK,3,1.1
491,491,LATIN SMALL LETTER O WITH OGONEK,LATIN SMALL LETTER O OGONEK,3,1.1
492,492,LATIN CAPITAL LETTER O WITH OGONEK AND MACRON,LATIN CAPITAL LETTER O OGONEK MACRON,3,1.1
493,493,LATIN SMALL LETTER O WITH OGONEK AND MACRON,LATIN SMALL LETTER O OGONEK MACRON,3,1.1
494,494,LATIN CAPITAL LETTER EZH WITH CARON,LATIN CAPITAL LETTER YOGH HACEK,3,1.1
495,495,LATIN SMALL LETTER EZH WITH CARON,LATIN SMALL LETTER YOGH HACEK,3,1.1
496,496,LATIN SMALL LETTER J WITH CARON,LATIN SMALL LETTER J HACEK,3,1.1
497,497,LATIN CAPITAL LETTER DZ,,3,1.1
498,498,LATIN CAPITAL LETTER D WITH SMALL LETTER Z,,3,1.1
499,499,LATIN SMALL LETTER DZ,,3,1.1
500,500,LATIN CAPITAL LETTER G WITH ACUTE,,3,1.1
501,501,LATIN SMALL LETTER G WITH ACUTE,,3,1.1
502,502,LATIN CAPITAL LETTER HWAIR,,3,3.0
503,503,LATIN CAPITAL LETTER WYNN,,3,3.0
504,504,LATIN CAPITAL LETTER N WITH GRAVE,,3,3.0
505,505,LATIN SMALL LETTER N WITH GRAVE,,3,3.0
506,506,LATIN CAPITAL LETTER A WITH RING ABOVE AND ACUTE,,3,1.1
507,507,LATIN SMALL LETTER A WITH RING ABOVE AND ACUTE,,3,1.1
508,508,LATIN CAPITAL LETTER AE WITH ACUTE,,3,1.1
509,509,LATIN SMALL LETTER AE WITH ACUTE,,3,1.1
510,510,LATIN CAPITAL LETTER O WITH STROKE AND ACUTE,,3,1.1
511,511,LATIN SMALL LETTER O WITH STROKE AND ACUTE,,3,1.1
512,512,LATIN CAPITAL LETTER A WITH DOUBLE GRAVE,,3,1.1
513,513,LATIN SMALL LETTER A WITH DOUBLE GRAVE,,3,1.1
514,514,LATIN CAPITAL LETTER A WITH INVERTED BREVE,,3,1.1
515,515,LATIN SMALL LETTER A WITH INVERTED BREVE,,3,1.1
516,516,LATIN CAPITAL LETTER E WITH DOUBLE GRAVE,,3,1.1
517,517,LATIN SMALL LETTER E WITH DOUBLE GRAVE,,3,1.1
518,518,LATIN CAPITAL LETTER E WITH INVERTED BREVE,,3,1.1
519,519,LATIN SMALL LETTER E WITH INVERTED BREVE,,3,1.1
520,520,LATIN CAPITAL LETTER I WITH DOUBLE GRAVE,,3,1.1
521,521,LATIN SMALL LETTER I WITH DOUBLE GRAVE,,3,1.1
522,522,LATIN CAPITAL LETTER I WITH INVERTED BREVE,,3,1.1
523,523,LATIN SMALL LETTER I WITH INVERTED BREVE,,3,1.1
524,524,LATIN CAPITAL LETTER O WITH DOUBLE GRAVE,,3,1.1
525,525,LATIN SMALL LETTER O WITH DOUBLE GRAVE,,3,1.1
526,526,LATIN CAPITAL LETTER O WITH INVERTED BREVE,,3,1.1
527,527,LATIN SMALL LETTER O WITH INVERTED BREVE,,3,1.1
528,528,LATIN CAPITAL LETTER R WITH DOUBLE GRAVE,,3,1.1
529,529,LATIN SMALL LETTER R WITH DOUBLE GRAVE,,3,1.1
530,530,LATIN CAPITAL LETTER R WITH INVERTED BREVE,,3,1.1
531,531,LATIN SMALL LETTER R WITH INVERTED BREVE,,3,1.1
532,532,LATIN CAPITAL LETTER U WITH DOUBLE GRAVE,,3,1.1
533,533,LATIN SMALL LETTER U WITH DOUBLE GRAVE,,3,1.1
534,534,LATIN CAPITAL LETTER U WITH INVERTED BREVE,,3,1.1
535,535,LATIN SMALL LETTER U WITH INVERTED BREVE,,3,1.1
536,536,LATIN CAPITAL LETTER S WITH COMMA BELOW,,3,3.0
537,537,LATIN SMALL LETTER S WITH COMMA BELOW,,3,3.0
538,538,LATIN CAPITAL LETTER T WITH COMMA BELOW,,3,3.0
539,539,LATIN SMALL LETTER T WITH COMMA BELOW,,3,3.0
540,540,LATIN CAPITAL LETTER YOGH,,3,3.0
541,541,LATIN SMALL LETTER YOGH,,3,3.0
542,542,LATIN CAPITAL LETTER H WITH CARON,,3,3.0
543,543,LATIN SMALL LETTER H WITH CARON,,3,3.0
544,544,LATIN CAPITAL LETTER N WITH LONG RIGHT LEG,,3,3.2
545,545,LATIN SMALL LETTER D WITH CURL,,3,4.0
546,546,LATIN CAPITAL LETTER OU,,3,3.0
547,547,LATIN SMALL LETTER OU,,3,3.0
548,548,LATIN CAPITAL LETTER Z WITH HOOK,,3,3.0
549,549,LATIN SMALL LETTER Z WITH HOOK,,3,3.0
550,550,LATIN CAPITAL LETTER A WITH DOT ABOVE,,3,3.0
551,551,LATIN SMALL LETTER A WITH DOT ABOVE,,3,3.0
552,552,LATIN CAPITAL LETTER E WITH CEDILLA,,3,3.0
553,553,LATIN SMALL LETTER E WITH CEDILLA,,3,3.0
554,554,LATIN CAPITAL LETTER O WITH DIAERESIS AND MACRON,,3,3.0
555,555,LATIN SMALL LETTER O WITH DIAERESIS AND MACRON,,3,3.0
556,556,LATIN CAPITAL LETTER O WITH TILDE AND MACRON,,3,3.0
557,557,LATIN SMALL LETTER O WITH TILDE AND MACRON,,3,3.0
558,558,LATIN CAPITAL LETTER O WITH DOT ABOVE,,3,3.0
559,559,LATIN SMALL LETTER O WITH DOT ABOVE,,3,3.0
560,560,LATIN CAPITAL LETTER O WITH DOT ABOVE AND MACRON,,3,3.0
561,561,LATIN SMALL LETTER O WITH DOT ABOVE AND MACRON,,3,3.0
562,562,LATIN CAPITAL LETTER Y WITH MACRON,,3,3.0
563,563,LATIN SMALL LETTER Y WITH MACRON,,3,3.0
564,564,LATIN SMALL LETTER L WITH CURL,,3,4.0
565,565,LATIN SMALL LETTER N WITH CURL,,3,4.0
566,566,LATIN SMALL LETTER T WITH CURL,,3,4.0
567,567,LATIN SMALL LETTER DOTLESS J,,3,4.1
568,568,LATIN SMALL LETTER DB DIGRAPH,,3,4.1
569,569,LATIN SMALL LETTER QP DIGRAPH,,3,4.1
570,570,LATIN CAPITAL LETTER A WITH STROKE,,3,4.1
571,571,LATIN CAPITAL LETTER C WITH STROKE,,3,4.1
572,572,LATIN SMALL LETTER C WITH STROKE,,3,4.1
573,573,LATIN CAPITAL LETTER L WITH BAR,,3,4.1
574,574,LATIN CAPITAL LETTER T WITH DIAGONAL STROKE,,3,4.1
575,575,LATIN SMALL LETTER S WITH SWASH TAIL,,3,4.1
576,576,LATIN SMALL LETTER Z WITH SWASH TAIL,,3,4.1
577,577,LATIN CAPITAL LETTER GLOTTAL STOP,,3,4.1
578,578,LATIN SMALL LETTER GLOTTAL STOP,,3,5.0
579,579,LATIN CAPITAL LETTER B WITH STROKE,,3,5.0
580,580,LATIN CAPITAL LETTER U BAR,,3,5.0
581,581,LATIN CAPITAL LETTER TURNED V,,3,5.0
582,582,LATIN CAPITAL LETTER E WITH STROKE,,3,5.0
583,583,LATIN SMALL LETTER E WITH STROKE,,3,5.0
584,584,LATIN CAPITAL LETTER J WITH STROKE,,3,5.0
585,585,LATIN SMALL LETTER J WITH STROKE,,3,5.0
586,586,LATIN CAPITAL LETTER SMALL Q WITH HOOK TAIL,,3,5.0
587,587,LATIN SMALL LETTER Q WITH HOOK TAIL,,3,5.0
588,588,LATIN CAPITAL LETTER R WITH STROKE,,3,5.0
589,589,LATIN SMALL LETTER R WITH STROKE,,3,5.0
590,590,LATIN CAPITAL LETTER Y WITH STROKE,,3,5.0
591,591,LATIN SMALL LETTER Y WITH STROKE,,3,5.0
592,592,LATIN SMALL LETTER TURNED A,,4,1.1
593,593,LATIN SMALL LETTER ALPHA,LATIN SMALL LETTER SCRIPT A,4,1.1
594,594,LATIN SMALL LETTER TURNED ALPHA,LATIN SMALL LETTER TURNED SCRIPT A,4,1.1
595,595,LATIN SMALL LETTER B WITH HOOK,LATIN SMALL LETTER B HOOK,4,1.1
596,596,LATIN SMALL LETTER OPEN O,,4,1.1
597,597,LATIN SMALL LETTER C WITH CURL,LATIN SMALL LETTER C CURL,4,1.1
598,598,LATIN SMALL LETTER D WITH TAIL,LATIN SMALL LETTER D RETROFLEX HOOK,4,1.1
599,599,LATIN SMALL LETTER D WITH HOOK,LATIN SMALL LETTER D HOOK,4,1.1
600,600,LATIN SMALL LETTER REVERSED E,,4,1.1
601,601,LATIN SMALL LETTER SCHWA,,4,1.1
602,602,LATIN SMALL LETTER SCHWA WITH HOOK,LATIN SMALL LETTER SCHWA HOOK,4,1.1
603,603,LATIN SMALL LETTER OPEN E,LATIN SMALL LETTER EPSILON,4,1.1
604,604,LATIN SMALL LETTER REVERSED OPEN E,LATIN SMALL LETTER REVERSED EPSILON,4,1.1
605,605,LATIN SMALL LETTER REVERSED OPEN E WITH HOOK,LATIN SMALL LETTER REVERSED EPSILON HOOK,4,1.1
606,606,LATIN SMALL LETTER CLOSED REVERSED OPEN E,LATIN SMALL LETTER CLOSED REVERSED EPSILON,4,1.1
607,607,LATIN SMALL LETTER DOTLESS J WITH STROKE,LATIN SMALL LETTER DOTLESS J BAR,4,1.1
608,608,LATIN SMALL LETTER G WITH HOOK,LATIN SMALL LETTER G HOOK,4,1.1
609,609,LATIN SMALL LETTER SCRIPT G,,4,1.1
610,610,LATIN LETTER SMALL CAPITAL G,,4,1.1
611,611,LATIN SMALL LETTER GAMMA,,4,1.1
612,612,LATIN SMALL LETTER RAMS HORN,LATIN SMALL LETTER BABY GAMMA,4,1.1
613,613,LATIN SMALL LETTER TURNED H,,4,1.1
614,614,LATIN SMALL LETTER H WITH HOOK,LATIN SMALL LETTER H HOOK,4,1.1
615,615,LATIN SMALL LETTER HENG WITH HOOK,LATIN SMALL LETTER HENG HOOK,4,1.1
616,616,LATIN SMALL LETTER I WITH STROKE,LATIN SMALL LETTER BARRED I,4,1.1
617,617,LATIN SMALL LETTER IOTA,,4,1.1
618,618,LATIN LETTER SMALL CAPITAL I,,4,1.1
619,619,LATIN SMALL LETTER L WITH MIDDLE TILDE,,4,1.1
620,620,LATIN SMALL LETTER L WITH BELT,LATIN SMALL LETTER L BELT,4,1.1
621,621,LATIN SMALL LETTER L WITH RETROFLEX HOOK,LATIN SMALL LETTER L RETROFLEX HOOK,4,1.1
622,622,LATIN SMALL LETTER LEZH,LATIN SMALL LETTER L YOGH,4,1.1
623,623,LATIN SMALL LETTER TURNED M,,4,1.1
624,624,LATIN SMALL LETTER TURNED M WITH LONG LEG,,4,1.1
625,625,LATIN SMALL LETTER M WITH HOOK,LATIN SMALL LETTER M HOOK,4,1.1
626,626,LATIN SMALL LETTER N WITH LEFT HOOK,LATIN SMALL LETTER N HOOK,4,1.1
627,627,LATIN SMALL LETTER N WITH RETROFLEX HOOK,LATIN SMALL LETTER N RETROFLEX HOOK,4,1.1
628,628,LATIN LETTER SMALL CAPITAL N,,4,1.1
629,629,LATIN SMALL LETTER BARRED O,,4,1.1
630,630,LATIN LETTER SMALL CAPITAL OE,LATIN LETTER SMALL CAPITAL O E,4,1.1
631,631,LATIN SMALL LETTER CLOSED OMEGA,,4,1.1
632,632,LATIN SMALL LETTER PHI,,4,1.1
633,633,LATIN SMALL LETTER TURNED R,,4,1.1
634,634,LATIN SMALL LETTER TURNED R WITH LONG LEG,,4,1.1
635,635,LATIN SMALL LETTER TURNED R WITH HOOK,LATIN SMALL LETTER TURNED R HOOK,4,1.1
636,636,LATIN SMALL LETTER R WITH LONG LEG,,4,1.1
637,637,LATIN SMALL LETTER R WITH TAIL,LATIN SMALL LETTER R HOOK,4,1.1
638,638,LATIN SMALL LETTER R WITH FISHHOOK,LATIN SMALL LETTER FISHHOOK R,4,1.1
639,639,LATIN SMALL LETTER REVERSED R WITH FISHHOOK,LATIN SMALL LETTER REVERSED FISHHOOK R,4,1.1
640,640,LATIN LETTER SMALL CAPITAL R,,4,1.1
641,641,LATIN LETTER SMALL CAPITAL INVERTED R,,4,1.1
642,642,LATIN SMALL LETTER S WITH HOOK,LATIN SMALL LETTER S HOOK,4,1.1
643,643,LATIN SMALL LETTER ESH,,4,1.1
644,644,LATIN SMALL LETTER DOTLESS J WITH STROKE AND HOOK,LATIN SMALL LETTER DOTLESS J BAR HOOK,4,1.1
645,645,LATIN SMALL LETTER SQUAT REVERSED ESH,,4,1.1
646,646,LATIN SMALL LETTER ESH WITH CURL,LATIN SMALL LETTER ESH CURL,4,1.1
647,647,LATIN SMALL LETTER TURNED T,,4,1.1
648,648,LATIN SMALL LETTER T WITH RETROFLEX HOOK,LATIN SMALL LETTER T RETROFLEX HOOK,4,1.1
649,649,LATIN SMALL LETTER U BAR,,4,1.1
650,650,LATIN SMALL LETTER UPSILON,,4,1.1
651,651,LATIN SMALL LETTER V WITH HOOK,LATIN SMALL LETTER SCRIPT V,4,1.1
652,652,LATIN SMALL LETTER TURNED V,,4,1.1
653,653,LATIN SMALL LETTER TURNED W,,4,1.1
654,654,LATIN SMALL LETTER TURNED Y,,4,1.1
655,655,LATIN LETTER SMALL CAPITAL Y,,4,1.1
656,656,LATIN SMALL LETTER Z WITH RETROFLEX HOOK,LATIN SMALL LETTER Z RETROFLEX HOOK,4,1.1
657,657,LATIN SMALL LETTER Z WITH CURL,LATIN SMALL LETTER Z CURL,4,1.1
658,658,LATIN SMALL LETTER EZH,LATIN SMALL LETTER YOGH,4,1.1
659,659,LATIN SMALL LETTER EZH WITH CURL,LATIN SMALL LETTER YOGH CURL,4,1.1
660,660,LATIN LETTER GLOTTAL STOP,,4,1.1
661,661,LATIN LETTER PHARYNGEAL VOICED FRICATIVE,LATIN LETTER REVERSED GLOTTAL STOP,4,1.1
662,662,LATIN LETTER INVERTED GLOTTAL STOP,,4,1.1
663,663,LATIN LETTER STRETCHED C,,4,1.1
664,664,LATIN LETTER BILABIAL CLICK,LATIN LETTER BULLSEYE,4,1.1
665,665,LATIN LETTER SMALL CAPITAL B,,4,1.1
666,666,LATIN SMALL LETTER CLOSED OPEN E,LATIN SMALL LETTER CLOSED EPSILON,4,1.1
667,667,LATIN LETTER SMALL CAPITAL G WITH HOOK,LATIN LETTER SMALL CAPITAL G HOOK,4,1.1
668,668,LATIN LETTER SMALL CAPITAL H,,4,1.1
669,669,LATIN SMALL LETTER J WITH CROSSED-TAIL,LATIN SMALL LETTER CROSSED-TAIL J,4,1.1
670,670,LATIN SMALL LETTER TURNED K,,4,1.1
671,671,LATIN LETTER SMALL CAPITAL L,,4,1.1
672,672,LATIN SMALL LETTER Q WITH HOOK,LATIN SMALL LETTER Q HOOK,4,1.1
673,673,LATIN LETTER GLOTTAL STOP WITH STROKE,LATIN LETTER GLOTTAL STOP BAR,4,1.1
674,674,LATIN LETTER REVERSED GLOTTAL STOP WITH STROKE,LATIN LETTER REVERSED GLOTTAL STOP BAR,4,1.1
675,675,LATIN SMALL LETTER DZ DIGRAPH,LATIN SMALL LETTER D Z,4,1.1
676,676,LATIN SMALL LETTER DEZH DIGRAPH,LATIN SMALL LETTER D YOGH,4,1.1
677,677,LATIN SMALL LETTER DZ DIGRAPH WITH CURL,LATIN SMALL LETTER D Z CURL,4,1.1
678,678,LATIN SMALL LETTER TS DIGRAPH,LATIN SMALL LETTER T S,4,1.1
679,679,LATIN SMALL LETTER TESH DIGRAPH,LATIN SMALL LETTER T ESH,4,1.1
